Категория;Услуга;Цена;Популярная
Брюки;Замена мешковины;1 500;
Брюки;Влажно-тепловая обработка;300;1
Брюки;Замена молнии;850;1
Брюки;Заузить брючины;1 000;
Брюки;Заузить от колена;1 000;
Брюки;Коррекция посадки (перешив);3 500;1
Брюки;Подшить (укоротить) брюки с тесьмой;750;1
Брюки;Подшить (укоротить) потайным швом;700;1
Брюки;Пришить крючок;500;
Брюки;Пришить пуговицу;100;
Брюки;Расширить пояс по средню шву;1 200;
Брюки;Ремонт карманов;1 500;
Брюки;Ремонт шва;300;
Брюки;Укоротить с манжетами;800;
Брюки;Ушить в поясе;1 200;1
Брюки;Ушить по боковым швам;1 000;
Джинсы;Восстановление шва;350;
Джинсы;Замена молнии;850;1
Джинсы;Заузить от колена;1 000;
Джинсы;Заузить полностью;1 200;
Джинсы;Подшить (укоротить) без сохранения шва;600;1
Джинсы;Подшить (укоротить) с сохранением оригинального шва;850;1
Джинсы;Расширить в поясе;1 200;
Джинсы;Ремонт карманов;1 500;
Джинсы;Ремонт шлёвок;500;
Джинсы;Ушить в поясе;1 200;1
Джинсы;Ушить задний шов;1 500;
Джинсы;Штопка 1 элемент;500;
Джинсы;Штуковка задних половинок ;1 500;1
Куртка;Замена бегунка;350;1
Куртка;Замена капюшона;2 000;
Куртка;Замена молнии;3 000;1
Куртка;Замена подкладки;3 000;
Куртка;Пришить кнопку 1 шт;200;
Куртка;Ремонт воротника;2 500;
Куртка;Ремонт карманов (мешковина);500;
Куртка;Ремонт подкладки мелкий;300;
Куртка;Ремонт швов (подмышки);600;1
Куртка;Ремонт швов мелкий;500;
Куртка;Укоротить рукава;1 200;
Куртка;Укоротить рукава с манжетами;1 700;
Куртка;Ушить плечи;2 500;
Куртка;Ушить по бокам;2 500;
Мелкий ремонт;Замена липучки;200;
Мелкий ремонт;Пришить кнопку;200;
Мелкий ремонт;Пришить нашивку шеврон;200;
Мелкий ремонт;Пришить пуговицу;100;
Мелкий ремонт;Ремонт кармана мешковина;300;
Мелкий ремонт;Штопка большая;2 000;
Мелкий ремонт;Штопка маленькая;500;
Мелкий ремонт;Штопка средняя;1 500;
Пальто;Замена подкладки;3 000;
Пальто;Коррекция плеч;2 500;
Пальто;Пришить пуговицу;100;
Пальто;Ремонт карманов;500;
Пальто;Ремонт подкладки мелкий;500;
Пальто;Укоротить низ;2 000;
Пальто;Укоротить рукава;1 200;
Пальто;Укоротить рукава со шлицей;1 500;
Пальто;Ушить по боковым швам;2 500;
Пиджак;Влажно-тепловая обработка;500;
Платье;Влажно-тепловая обработка;300;
Платье;Замена молнии;1 000;1
Платье;Подогнать по фигуре;2 500;
Платье;Пришить пуговицу;100;
Платье;Расширить платье;2 500;
Платье;Укоротить бретели;500;
Платье;Укоротить низ платья;800;1
Платье;Укоротить низ платья с подкладкой;1 200;
Платье;Укоротить рукава;600;
Платье;Ушить плечи;1 500;
Платье;Ушить по боковым швам;1 200;
Платье;Ушить по рельефам;1 200;
Платье;Ушить рукава;800;
Платье;Ушить талию;800;
Рубашка;Влажно-тепловая обработка;300;
Рубашка;Замена пуговицы;100;
Рубашка;Укоротить низ;800;1
Рубашка;Укоротить рукава с манжетой;800;1
Рубашка;Усиление локтей;800;
Рубашка;Ушить плечи;1 500;
Рубашка;Ушить по бокам;1 000;
Рубашка;Ушить рукава;1 000;
Юбка;Влажно-тепловая обработка;300;
Юбка;Вшить потайную молнию;800;
Юбка;Замена молнии;800;1
Юбка;Замена подкладки;1 500;
Юбка;Замена пояса;1 500;
Юбка;Замена резинки;1 200;
Юбка;Пришить кнопку;200;
Юбка;Пришить пуговицу;100;
Юбка;Расширить пояс;1 200;
Юбка;Ремонт подкладки мелкий;300;
Юбка;Ремонт подола;500;
Юбка;Ремонт шва мелкий;300;
Юбка;Ремонт шлицы;500;
Юбка;Укоротить клеш;1 000;
Юбка;Укоротить низ;800;1
Юбка;Укоротить плиссе;2 000;
Юбка;Укоротить подкладку;600;
Юбка;Усиление разреза;500;
Юбка;Ушить в поясе;1 200;
Юбка;Ушить в талии;1 200;
Юбка;Ушить по боковым швам;1 000;
Юбка;Ушить по боковым швам с подклад.;1 200;
Другие работы;Обработка микрооверлоком 1 метр;300;
Другие работы;Пошив галстука бабочки;1 000;
Другие работы;Термотрансфер на изделие;200;
